# object_id cluster_number
615 1
830 1
893 1
894 1
937 1
946 1
996 1
1058 1
1062 2
1135 1
1136 2
1149 1
1208 1
1239 2
1349 1
1435 0
1532 1
1536 1
1558 1
1576 0
1586 2
1590 1
1597 1
1606 1
1674 0
1757 1
1761 0
1821 1
1849 1
1863 0
1923 1
1974 1
2031 2
2067 1
2161 1
2215 1
2235 1
2292 1
2472 2
2625 1
2639 1
2648 1
2752 1
2757 2
2846 1
2874 0
3160 1
3337 0
3354 1
3490 2
3550 1
3658 1
4003 1
4198 1
4386 1
4393 1
4500 1
4522 2
4599 1
4613 0
4773 1
4794 1
4807 1
4828 2
4891 1
4913 0
4927 1
4956 1
5018 1
5056 0
5065 0
5109 0
5112 1
5150 1
5151 1
5153 1
5214 1
5233 1
5234 1
5237 1
5365 2
5393 1
5440 1
5472 1
5480 1
5493 1
5500 1
5501 1
5573 1
5575 1
5586 0
5588 0
5597 1
5603 1
5610 1
5660 0
5764 0
5779 2
5795 1
5807 2
5839 1
5845 1
5847 2
5859 1
5878 0
5880 1
5891 0
5984 1
5985 2
5990 1
6040 1
6065 1
6173 1
6178 1
6198 1
6226 1
6263 0
6290 1
6298 1
6320 1
6344 1
6345 0
6433 0
6439 1
6463 1
6525 2
6581 1
6585 1
6626 1
6639 0
6663 1
6690 0
6722 1
6747 1
6788 1
6870 2
6892 1
6901 0
6902 1
6944 2
6962 1
6987 1
7030 0
7163 0
7176 2
7192 1
7243 1
7266 1
7276 1
7282 1
7294 0
7313 1
7334 1
7337 2
7494 1
7514 1
7522 1
7532 1
7535 1
7537 2
7548 0
7570 1
7586 1
7665 1
7700 1
7716 1
7717 0
7737 0
7752 1
7776 1
7781 0
7868 0
7875 1
7887 2
7899 1
7912 1
7996 1
7999 1
8015 1
8042 1
8072 1
8080 1
8100 1
8102 0
8124 1
8135 2
8160 1
8184 1
8224 2
8225 1
8234 0
8235 2
8236 1
8309 2
8338 2
8365 1
8417 1
8447 0
8491 1
8534 2
8564 1
8579 1
8617 0
8633 2
8684 2
8706 1
8719 2
8724 0
8744 1
8766 2
8806 1
8914 1
9003 1
9073 2
9133 1
9194 1
9280 0
9283 0
9325 2
9390 1
9415 1
9419 2
9465 1
9468 1
9542 1
9569 0
9593 2
9648 1
9654 1
9692 2
9746 2
9750 2
9800 2
9838 2
9884 1
9947 0
10004 1
10021 2
10052 1
10056 1
10086 1
10091 2
10114 1
10122 1
10131 0
10199 1
10258 0
10259 1
10263 1
10268 2
10301 1
10308 1
10347 2
10373 1
10382 1
10440 1
10448 1
10469 1
10472 1
10475 2
10478 2
10521 1
10527 1
10566 0
10581 1
10592 1
10596 1
10603 1
10691 1
10695 1
10697 1
10736 1
10738 0
10783 1
10845 1
10868 1
10880 1
10885 1
10938 2
10954 2
10963 1
10965 0
10986 2
10994 1
11000 2
11028 1
11029 0
11030 0
11068 0
11098 1
11112 2
